Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Monreale|082049|Amministrazione provinciale|2016-06-20|2014-01-26|2016-04-29|Citt� Metropolitana di Palermo|COMUNE|0820494772|PAIC8A300X|PAMM8A3011|EX S.M.ANNES IST.ARTE-MORVILLO|Sec. I - Morvillo (annessa ISA)||No|38.077583|13.285560|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Miglioramento strutturale. bonifica amianto , Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse)|Concluso|D36E12000310006|268454,2100|51606,7600
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Palermo|082053|Amministrazione provinciale|2016-06-20|2015-03-10|2015-10-06|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820533454|PAPS02000L|PAPS02000L|LICEO SCIENTIFICO STATALE "S.CANNIZZARO"|LS - S. Cannizzaro||No|38.136998|13.351247|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Miglioramento strutturale. bonifica amianto , Efficientamento energetico , Realizzazione palestre , Accessibilita e abbattimento delle barriere architettoniche|Concluso|D71H13000720006|659895,3300|126856,1300
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Palermo|082053|Amministrazione provinciale|2015-01-15|2014-02-12|2014-11-25|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820532686|PAIS026006|PATL02601V|ITG - Mario Rutelli|ITG - Mario Rutelli||No|38.096038|13.317578|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza|Concluso|D75D10000080001|45910,8000|8825,7400
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Palermo|082053|Amministrazione provinciale|2016-02-02|2014-01-13|2015-01-09|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820533445|PAPS100008|PAPS100008|BENEDETTO CROCE|LS - Benedetto Croce||No|38.112570|13.359279|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Miglioramento strutturale. bonifica amianto , Efficientamento energetico|Concluso|D75D10000100001|76900,2100|14783,0400
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Palermo|082053|Amministrazione provinciale|2016-02-02|2013-12-13|2014-09-11|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820534846|PAIS03700L|PARC03701G|L.EINAUDI|IPSCT - Luigi Einaudi (serale)||No|38.139506|13.333177|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Efficientamento energetico|Concluso|D75D10000110001|54878,1800|10549,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Palermo|082053|Amministrazione provinciale|2016-02-02|2000-10-02|2010-08-05|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820534415|PAIS02800T|PAIS02800T|E ASCIONE|IIS - Ernesto Ascione||No|38.131985|13.300044|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Adeguamento impiantistica e/o antincendio|Concluso|D74H98000000003|1812028,7000|348338,5100
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Palermo|082053|Amministrazione provinciale|2016-06-20|2013-05-27|2016-06-30|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820534894|PAPC11000Q|PAPC11000Q|VITTORIO EMANUELE II|LC - Vittorio Emanuele II||No|38.114192|13.357010|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse) , Accessibilita e abbattimento delle barriere architettoniche|Concluso|D76G07000060003|2494723,4100|479577,5200
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Palermo|Termini Imerese|082070|Amministrazione provinciale|2016-06-20|2015-08-31|2015-12-29|Citt� Metropolitana di Palermo|CITTAMETROPOLITANA|0820702863|PAIS019003|PAPS01902E|LICEO SCIENTIFICO STATALE NICOLO`PALMERI|LS - Nicolò Palmieri||No|37.984143|13.687900|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza|Concluso|D61H13000510006|387189,8700|74432,1200
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Messina|Barcellona Pozzo di Gotto|083005|Amministrazione provinciale|2015-01-15|2012-08-30|2013-09-24|Citt� Metropolitana di Messina|CITTAMETROPOLITANA|0830052705|METF03000G|METF03000G|ITT-LSSA COPERNICO|ITI - Niccolò Copernico||No|38.142479|15.218473|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza|Concluso|B66E10000060001|52232,0000|13763,0600
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Messina|Messina|083048|Amministrazione provinciale|2016-02-02|2013-10-31|2014-06-20|Citt� Metropolitana di Messina|CITTAMETROPOLITANA|0830480829|MEPM010009|MEPM010009|" AINIS " MESSINA|||No|38.172963|15.540715|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Efficientamento energetico|Concluso|B42J11000270005|160642,3100|42329,0500
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Messina|Messina|083048|Amministrazione provinciale|2016-06-20|2013-02-12|2016-04-18|Citt� Metropolitana di Messina|CITTAMETROPOLITANA|0830483327|MEIS00900P|META00901E|PIETRO CUPPARI|ITA - Pietro Cuppari||No|38.078116|15.487298|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B46E11000230003|792821,9000|208907,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Messina|Patti|083066|Amministrazione provinciale|2016-02-02|2012-12-12|2015-01-15|Citt� Metropolitana di Messina|CITTAMETROPOLITANA|0830663291|MEIS023001|METD023017|ITCG PATTI BORGHESE|||No|38.143297|14.968510|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B66E08000520006|789214,7100|207957,1100
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Messina|Santo Stefano di Camastra|083091|Amministrazione provinciale|2016-02-02|2012-07-05|2014-09-12|Citt� Metropolitana di Messina|CITTAMETROPOLITANA|0830913137|MEIS001004|METD00101A|ARCANGELO FLORENA|ITC - Arcangelo Florena||No|38.014454|14.354941|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B26E10000280002|281000,0000|74043,1500
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Agrigento|Bivona|084004|Amministrazione provinciale|2016-06-20|2014-10-22|2016-01-19|Provincia di Agrigento|PROVINCIA|0840041597|AGIS01700D|AGIS01700D|I.I.S.S.  "LUIGI PIRANDELLO"|IIS - Luigi Pirandello||No|37.618779|13.439036|Nuova edificazione|Concluso|B75D10000530004|3500000,0000|450000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Caltanissetta|Gela|085007|Amministrazione provinciale|2016-02-02|2014-03-21|2014-09-03|Provincia di Caltanissetta|PROVINCIA|0850070888|CLTF020005|CLTF020005|SETTORE TECNOLOGICO "E. MORSELLI"|ITI - E. Morselli||No|37.076491|14.224655|Adeguamento impiantistica e/o antincendio|Concluso|I33J1400007000|62665,7600|68948,4700
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Caltanissetta|Riesi|085015|Amministrazione provinciale|2016-02-02|2012-05-10|2014-05-23|Provincia di Caltanissetta|PROVINCIA|0850150586|CLIS007007|CLIS007007|IIS - C.M. Carafa|IIS - C.M. Carafa||No|37.279054|14.088689|Adeguamento impiantistica e/o antincendio|Concluso|I26E11000230003|200000,0000|220051,5200
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Enna|Enna|086009|Amministrazione provinciale|2016-02-02|2015-04-08|2015-10-23|Provincia di Enna|PROVINCIA|0860093078|ENIS011007|ENPM01101P|IM - Dante Alighieri|IM - Dante Alighieri||No|37.564764|14.282836|Adeguamento impiantistica e/o antincendio|Concluso|G74H12000070003|100000,0000|100000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Catania|Caltagirone|087011|Amministrazione provinciale|2016-06-20|2015-09-30|2015-03-30|Citt� Metropolitana di Catania|CITTAMETROPOLITANA|0870112516|CTIS00400R|CTIS00400R|IIS CUCUZZA - EUCLIDE|IIS - Cucuzza-Euclide||No|37.210668|14.518884|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio|Concluso|D26E09000350003|453454,5500|190389,5300
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Catania|Acireale|087004|Amministrazione provinciale|2016-06-20|2015-11-03|2016-05-31|Citt� Metropolitana di Catania|CITTAMETROPOLITANA|0870042526|CTPS01000D|CTPS01000D|LS - Archimede|LS - Archimede||No|37.616552|15.154086|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio|Concluso|D46E09000240003|443212,3900|186089,2100
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Catania|Catania|087015|Amministrazione provinciale|2016-06-20|2015-07-24|2015-09-22|Citt� Metropolitana di Catania|CITTAMETROPOLITANA|0870150521|CTTB01000A|CTTB01000A|ITAER A. FERRARIN|ITAereo - A. Ferrarin||No|37.527254|15.067497|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio|Concluso|D66E09000150003|408060,3200|171330,1000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Catania|Catania|087015|Amministrazione provinciale|2016-06-20|2015-07-22|2015-03-16|Citt� Metropolitana di Catania|CITTAMETROPOLITANA|0870152110|CTIS01700V|CTIS01700V|IS G. B. VACCARINI|IIS - Giovan Battista Vaccarini||No|37.514617|15.076939|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio|Concluso|D66E09000160003|997630,2200|418869,6500
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Catania|Randazzo|087038|Amministrazione provinciale|2016-02-02|2015-01-15|2015-06-12|Citt� Metropolitana di Catania|CITTAMETROPOLITANA|0870381450|CTIS00600C|CTIS00600C|IS ENRICO MEDI|IIS - Enrico Medi||No|37.868045|14.959232|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|D21E14000180003|126996,8600|53321,4900
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sicilia|Ragusa|Modica|088006|Amministrazione provinciale|2016-02-02|2014-11-03|2015-10-16|Provincia di Ragusa|PROVINCIA|0880060941|RGIS004004|RGIS004004|GIOVANNI VERGA|IIS - Giovanni Verga||No|36.844764|14.762171|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|F86E12001220001|122906,4600|122906,4600
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sassari|Sassari|090064|Amministrazione provinciale|2016-06-20|2016-01-02|2016-04-30|Provincia di Sassari|PROVINCIA|0900640415|SSPC02000L|SSPC02000L|LC - D. A. Azuni|LC - D. A. Azuni||No|40.723410|8.557996|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza|Concluso|I82J12000180001|94108,2600|40172,8500
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sassari|Sassari|090064|Amministrazione provinciale|2016-06-20|2015-11-09|2015-12-08|Provincia di Sassari|PROVINCIA|0900640433|SSPS060006|SSPS060006|LS - Guglielmo Marconi|LS - Guglielmo Marconi||No|40.741143|8.557458|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|I84H15000120003|53981,5600|23043,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sassari|Sassari|090064|Amministrazione provinciale|2016-06-20|2016-02-08|2016-08-08|Provincia di Sassari|PROVINCIA|0900640415|SSPC02000L|SSPC02000L|LC - D. A. Azuni|LC - D. A. Azuni||No|40.723213|8.557793|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio , Efficientamento energetico|Concluso|I87B13000180003|400000,0000|170751,6600
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sassari|Sassari|090064|Amministrazione provinciale|2016-06-20|2016-02-02|2016-05-02|Provincia di Sassari|PROVINCIA|0900640415|SSPC02000L|SSPC02000L|LC - D. A. Azuni|LC - D. A. Azuni||No|40.723639|8.558278|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|I89D14001360003|150000,0000|64031,8700
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Cagliari|Decimomannu|092015|Amministrazione provinciale|2016-06-20|2015-12-20|2016-12-31|Citt� Metropolitana di Cagliari|CITTAMETROPOLITANA|0920151467|CATD10000V|CATD10000V|"ENRICO MATTEI"  DECIMOMANNU|ITC - Enrico Mattei||No|39.308028|8.963172|Messa in sicurezza|Concluso|J86E08000400003|620000,0000|469000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Friuli-Venezia Giulia|Pordenone|Pordenone|093033|Amministrazione provinciale|2016-06-20|2014-10-14|2015-11-13|Provincia di PORDENONE|PROVINCIA|0930330040||PNIS001004|I.I.S.   "G. LEOPARDI-E. MAJORANA"|||No|45.963214|12.656499|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B59E14000150005|800000,0000|83478,2600
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Friuli-Venezia Giulia|Pordenone|Pordenone|093033|Amministrazione provinciale|2016-06-20|2014-09-18|2015-12-29|Provincia di PORDENONE|PROVINCIA|0930330027||PNTF01000A|ITST  KENNEDY||Ristrutturazione. messa in sicurezza ed efficientamento energetico della scuola. Rifacimento dell�??impermeabilizzazione delle coperture piane.|No|45.968699|12.660488|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Efficientamento energetico|Concluso|B91E04000070013|1500000,0000|156521,7300
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Molise|Isernia|Isernia|094023|Amministrazione provinciale|2016-02-02|2015-05-20|2015-09-07|Provincia di Isernia|PROVINCIA|0940230496|ISIS01200R|ISIS01200R|ISIS "MAJORANA/FASCITELLI" ISERNIA|IIS - Majorana-Fascitelli||No|41.595667|14.233067|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Intervento miglioramento antisismico|Concluso|H56E11000300005|72467,4400|2227,1300
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Molise|Isernia|Isernia|094023|Amministrazione provinciale|2015-01-15|2015-05-20|2015-09-07|Provincia di Isernia|PROVINCIA|0940230161|ISIS01200R|ISIS01200R|ISIS "MAJORANA/FASCITELLI" ISERNIA|IIS - Majorana-Fascitelli||No|41.595407|14.232963|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Intervento miglioramento antisismico|Concluso|H54H14000550005|38737,4200|1190,5100
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Molise|Isernia|Isernia|094023|Amministrazione provinciale|2016-06-20|2015-12-01|2016-05-31|Provincia di Isernia|PROVINCIA|0940230160|ISIS01400C|ISPM01401X|IST.MAG.LE "V. CUOCO" ISERNIA|IM - Vincenzo Cuoco||No|41.598684|14.233300|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Miglioramento strutturale. bonifica amianto|Concluso|H51E15000100001|1400000,0000|43026,0200
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Molise|Isernia|Isernia|094023|Amministrazione provinciale|2016-02-02|2014-12-17|2015-09-21|Provincia di Isernia|PROVINCIA|0940230160|ISIS01400C|ISPM01401X|IST.MAG.LE "V. CUOCO" ISERNIA|IM - Vincenzo Cuoco||No|41.599010|14.233449|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza|Concluso|H54H14000600005|101409,3300|3116,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Molise|Isernia|Isernia|094023|Amministrazione provinciale|2016-06-20|2015-12-01|2016-05-31|Provincia di Isernia|PROVINCIA|0940230211|ISIS01200R|ISIS01200R|ISIS "MAJORANA/FASCITELLI" ISERNIA|IIS - Majorana-Fascitelli||Si|41.595390|14.233396|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|H56J15000070001|600000,0000|18439,7200
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Oristano|Oristano|095038|Amministrazione provinciale|2016-06-20|2014-06-03|2015-12-04|Provincia di Oristano|PROVINCIA|0950381576|ORIS00600Q|ORIS00600Q|ISTITUTO TECNICO  "LORENZO MOSSA"|IIS - Lorenzo Mossa||No|39.901571|8.580543|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|F13B00000380009|233246,9400|137000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Piemonte|Biella|Biella|096004|Amministrazione provinciale|2016-02-02|2014-06-26|2014-11-27|Provincia di BIELLA|PROVINCIA|0960040035|BIIS00600L|BIIS00600L|I.I.S." EUGENIO BONA"|||No|45.564216|8.052040|Messa in sicurezza|Concluso|F46E10000480001|93671,4400|17927,3900
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Piemonte|Biella|Biella|096004|Amministrazione provinciale|2016-02-02|2012-06-11|2015-03-27|Provincia di BIELLA|PROVINCIA|0960040045|BITF01000Q|BITF01000Q|Q. SELLA - ITI|||No|45.559242|8.047457|Messa in sicurezza|Concluso|F46E10000580005|611709,5700|117072,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Emilia-Romagna|Rimini|Rimini|099014|Amministrazione provinciale|2017-12-12|2015-02-09|2017-07-28|Provincia di Rimini|PROVINCIA||RNPC01000V|RNPC01000V|LICEO "G.CESARE - M.VALGIMIGLI"|LC - G. CESARE - M. VALGIMIGLI||No|44.084082|12.536479|Nuova edificazione|Concluso|E94H03000010003|9269100,0000|274000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Toscana|Prato|Prato|100005|Amministrazione provinciale|2016-02-02|2015-10-05|2015-11-05|Provincia di Prato|PROVINCIA|1000050001|POIS00200L|POIS00200L|A. GRAMSCI - J. M. KEYNES|IIS - Gramsci-Keynes||No|43.876512|11.070839|Adeguamento impiantistica e/o antincendio|Concluso|I36E10001560003|111319,0400|77638,7800
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Toscana|Prato|Prato|100005|Amministrazione provinciale|2016-02-02|2015-09-05|2015-12-03|Provincia di Prato|PROVINCIA|1000050003|POTD01000R|POTD01000R|P. DAGOMARI|ITC - Paolo Dagomari||No|43.876377|11.072389|Adeguamento impiantistica e/o antincendio|Concluso|I37B15000210003|63933,0200|44589,6900
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Toscana|Prato|Prato|100005|Amministrazione provinciale|2016-02-02|2015-07-16|2015-01-05|Provincia di Prato|PROVINCIA|1000050089|PORI010006|PORI010006|GUGLIELMO MARCONI|IPIA - Guglielmo Marconi||No|43.880387|11.081783|Adeguamento impiantistica e/o antincendio|Concluso|I31H13000900005|117244,5800|81771,5100
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Calabria|Vibo Valentia|Vibo Valentia|102047|Amministrazione provinciale|2016-02-02|2014-01-13|2015-01-22|Provincia di Vibo Valentia|PROVINCIA|1020471112|VVTD01000L|VVTD01000L|ISTITUTO TECNICO COMMERCIALE "G.GALILEI"|ITC - GALILEO GALILEI||No|38.675070|16.099339|Adeguamento impiantistica e/o antincendio|Concluso|E46E09000120003|190167,5400|171000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sassari|Oschiri|090049|Amministrazione provinciale|2015-01-15|2014-08-05|2015-02-03|Provincia di Olbia-Tempio|PROVINCIA|0900491177|SSIS01100G|SSRI011028|VIALE STAZIONE - OSCHIRI|||No|40.715571|9.102837|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B86E10000810005|300000,0000|67000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sassari|Tempio Pausania|090070|Amministrazione provinciale|2015-01-15|2014-05-28|2015-03-12|Provincia di Olbia-Tempio|PROVINCIA|0900700461|SSSL030007|SSSL030007|LICEO ARTISTICO - "FABRIZIO DE ANDRE` "|LA - Fabrizio De André||No|40.898064|9.103472|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B63B11000570005|300000,0000|67000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Nuoro|Lanusei|091037|Amministrazione provinciale|2016-02-02|2014-06-12|2015-05-08|Provincia di Ogliastra|PROVINCIA|0910370380|NUIS01600V|NUIS01600V|IIS - Leonardo Da Vinci|IIS - Leonardo Da Vinci||No|39.884870|9.534112|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Messa in sicurezza , Adeguamento impiantistica e/o antincendio , Conseguimento certificazioni (opere escluse) , Accessibilita e abbattimento delle barriere architettoniche|Concluso|J26E11000610002|465000,0000|60000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sud Sardegna|Guspini|111034|Amministrazione provinciale|2016-02-02|2013-09-16|2014-12-11|Provincia di Medio Campidano|PROVINCIA|1110340627|CAIS009007|CAIS009007|M. BUONARROTI  (GUSPINI)|IIS - Michelangelo Buonarroti||No|39.540448|8.633249|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|I26G08000060003|600000,0000|54481,7700
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sud Sardegna|Guspini|111034|Amministrazione provinciale|2016-02-02|2013-12-11|2014-12-11|Provincia di Medio Campidano|PROVINCIA|1110340603|CAIS02200N|CAIS02200N|GUSPINI|IIS - Guspini||No|39.543339|8.641370|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|I26E11000280005|170900,0000|15518,2200
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Sardegna|Sud Sardegna|Carbonia|111009|Amministrazione provinciale|2015-01-15|2012-09-03|2015-09-08|Provincia di Carbonia-Iglesias|PROVINCIA|1110091205|CAIS00100L|CAPC00101X|"ANTONIO GRAMSCI" CARBONIA|LC - Antonio Gramsci||No|39.166823|8.515955|Manutenzione straordinaria. riqualificazione e/o rigenerazione , Adeguamento impiantistica e/o antincendio , Efficientamento energetico , Accessibilita e abbattimento delle barriere architettoniche|Concluso|C84C08000010003|1921344,7000|109000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Lombardia|Monza e della Brianza|Besana in Brianza|108008|Amministrazione provinciale|2016-06-20|2014-11-26|2016-01-22|Provincia di Monza e Brianza|PROVINCIA|1080083646|MIIS00600E|MIPS006011|GANDHI MOHANDAS KARAMCHAND|LS - Gandhi Mohandas Karamachand||No|45.690549|9.263245|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|B59D14000180003|835835,4200|119413,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Lombardia|Monza e della Brianza|Besana in Brianza|108008|Amministrazione provinciale|2016-02-02|2015-10-30|2015-12-07|Provincia di Monza e Brianza|PROVINCIA|1080081607|MIIS00600E|MIRI006016|GANDHI MOHANDAS KARAMCHAND|IPIA - Gandi Mohandas Karamchand||No|45.701121|9.292111|Messa in sicurezza|Concluso|B74H15001780003|59706,8000|119413,6000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Marche|Fermo|Fermo|109006|Amministrazione provinciale|2015-01-15|2014-10-03|2015-03-30|Provincia di FERMO|PROVINCIA|1090060316|APPC01000R|APPC01000R|LIC. CL. "A.CARO" FERMO|LC ANNIBAL CARO||No|43.162356|13.719088|Messa in sicurezza|Concluso|C64E13000070003|583735,0000|139000,0000
#Scuole Nuove - Sblocco Patto Province / Città Metropolitane 2015 -  L. 190/2014 art. 1 c. 467|Puglia|Barletta-Andria-Trani|Barletta|110002|Amministrazione provinciale|2015-01-15|2014-10-01|2015-04-24|Provincia di Barletta-Andria-Trani|PROVINCIA|1100021429|BARI05000G|BARI05000G|I.P.S.I.A. "ARCHIMEDE "|IPSIA ARCHIMEDE||No|41.310836|16.267842|Manutenzione straordinaria. riqualificazione e/o rigenerazione|Concluso|J96E12000420003|115498,0000|65953,7000
