Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Palazzolo sull`Oglio|017133|MIT|2017-09-05|||Palazzolo sull`Oglio|COMUNE||BSIC84100G|BSMM84101L|M.L. KING PALAZZOLO S/O|||No|45.597282|9.874615|Messa in sicurezza istituto comprensivo E. Fermi - M. L. King nel Comune di Palazzolo sull`Oglio (BS)|Concluso|J46E10000430001|500000,0000|500000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Pontevico|017149|MIT|2017-09-05|||Pontevico|COMUNE|0171490118|BSIC89500X|BSEE895012|PONTEVICO CAP.|||No|45.273232|10.087169|Messa in sicurezza degli elementi anche non strutturali della scuola materna ed elementare M. Cicognini in Via M. Cicognini, 5 nel Comune di Pontevico (BS)|Concluso|G26E10000530001|180000,0000|180000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Pontoglio|017150|MIT|2017-09-05|||Pontoglio|COMUNE||BSIC84200B|BSMM84201C|SALVO D`ACQUISTO - PONTOGLIO|||No|45.571573|9.856406|Messa in sicurezza istituto comprensivo di Via Dante nel Comune di Pontoglio (BS)|Concluso|G33B10000440001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Roccafranca|017162|MIT|2017-09-05|||Roccafranca|COMUNE||BSIC86100R|BSMM86101T|G.DALE` - ROCCAFRANCA|||No|45.464194|9.911982|Messa in sicurezza istituto comprensivo nel Comune di Roccafranca (BS)|Cantiere aperto|E63E10000090001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Rovato|017166|MIT|2017-09-05|||Rovato|PROVINCIA||BSIS01700V|BSRI01701E|ROVATO (SEZ.ASS.I.S."GIGLI")|||No|45.557729|9.995382|Messa in sicurezza dell`Istituto di Via Europa nel Comune di Rovato (BS) - Provincia di Brescia|Concluso|H16E10000640001|120000,0000|120000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Salò|017170|MIT|2017-09-05|||Salo|COMUNE|0171701043|BSIC8AC00B|BSEE8AC01D|T.OLIVELLI SALO`|||No|45.604320|10.514869|Messa in sicurezza istituto comprensivo nel Comune di Sal� (BS)|Cantiere aperto|I56E10001080001|400000,0000|400000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Sarezzo|017174|MIT|2017-09-05|||Sarezzo|PROVINCIA|0171740230|BSIS016003|BSRC016023|IPSCT - Primo Levi|||No|45.655425|10.201734|Messa in sicurezza dell`Istituto I. S. Primo Levi in Via delle Bombe nel Comune di Sarezzo (BS) - Provincia di Brescia|Cantiere aperto|H96E10000460001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Urago d`Oglio|017192|MIT|2017-09-05|||Urago d`Oglio|COMUNE|0171920311|BSIC86100R|BSMM86103X|S.QUASIMODO - URAGO D/O|||No|45.514576|9.868598|Messa in sicurezza istituto comprensivo di Via Umberto I nel Comune di Urago d`Oglio (BS)|Concluso|B93B09000400001|300000,0000|300000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Brescia|Visano|017203|MIT|2017-09-05|||Visano|COMUNE||BSIC84700E|BSMM84702L|SECONDARIA I GRADO - VISANO|||No|45.316660|10.369893|Messa in sicurezza dell`Istituto Comprensivo nel Comune di Visano (BS)|Concluso|J26E10000860008|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Pavia|Broni|018024|MIT|2017-09-05|||Broni|COMUNE|0180240116|PVIC821006|PVEE821018|VIA EMILIA - BRONI|||No|45.064528|9.263886|Messa in sicurezza della scuola di Via Emilia nel Comune di Broni (PV)|Cantiere aperto|D56E10001040001|350000,0000|350000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Pavia|Cigognola|018049|MIT|2017-09-05|||Cigognola|COMUNE|0180490119|PVIC800005|PVAA800089|SCUOLA INFANZIA DI CIGOGNOLA|||No|45.040741|9.258896|Messa in sicurezza degli elementi anche non strutturali della scuola materna e dell`infanzia nella Frazione Vallescuropasso del Comune di Cicognola (PV)|Cantiere aperto|D36E10000970001|450000,0000|450000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Pavia|Pavia|018110|MIT|2017-09-05|||Pavia|COMUNE|0181100258|PVIC82900R|PVMM82901T|LEONARDO DA VINCI|||No|45.180196|9.187037|Messa in sicurezza della scuola in Via Fratelli Cremona nel Comune di Pavia|Concluso|G16E10000550001|500000,0000|500000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Pavia|Pavia|018110|MIT|2017-09-05|||Pavia|PROVINCIA||PVPS05000Q|PVPS05000Q|NICOLO` COPERNICO - PAVIA|||No|45.184061|9.141781|Messa in sicurezza degli elementi anche non strutturali del Liceo Scientifico Nicol� Copernico in Via Verdi, 23/25 nel Comune di Pavia (PV) - Provincia di Pavia|Concluso|I16E10000460001|650000,0000|650000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Pavia|Varzi|018171|MIT|2017-09-05|||Varzi|COMUNE||PVIC81000Q|PVEE81001T|Primaria - Piazzale Marconi|||No|44.822104|9.194474|Messa in sicurezza dell`istituto comprensivo di Piazza Marconi nel Comune di Varzi (PV)|Concluso|G87F10001410001|250000,0000|250000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Pavia|Vigevano|018177|MIT|2017-09-05|||Vigevano|PROVINCIA|0181770919|PVPC010006|PVPC010006|LC - Benedetto Cairoli|||No|45.314264|8.859294|Messa in sicurezza degli elementi anche non strutturali del Liceo Classico Benedetto Cairoli in Via Cairoli, 27 nel Comune di Vigevano (PV) - Provincia di Pavia|Cantiere aperto|I56E10000630001|750000,0000|750000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Cremona|Bordolano|019007|MIT|2017-09-05|||Bordolano|COMUNE|0190070124|CRIC810009|CREE81002C|Primaria - Corte C. con Cignone|||No|45.290741|9.986778|Messa in sicurezza istituto comprensivo nel Comune di Bordolano (CR)|Cantiere aperto|G86E11000130001|400000,0000|400000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Cremona|Crema|019035|MIT|2017-09-05|||Crema|PROVINCIA||CRIS009009|CRTF00901T|ITI - Galileo Galilei|||No|45.355340|9.683164|Messa in sicurezza dell`Istituto in Via Matilde di Canossa nel Comune di Crema (CR) - Provincia di Cremona|Concluso|G96E10000980005|650000,0000|650000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Cremona|Cremona|019036|MIT|2017-09-05|||Cremona|PROVINCIA||CRRI05000E|CRRI05000E|IPIA - F. Marazzi|||No|45.134885|10.028597|Messa in sicurezza dell`Istituto in Via Seminario nel Comune di Cremona - Provincia di Cremona|Concluso|G16E10000270001|500000,0000|500000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Cremona|Cremona|019036|MIT|2017-09-05|||Cremona|PROVINCIA|0190360284|CRIS004006|CRPS00401L|LS - J. Torriani|||No|45.151082|10.003060|Intervento presso l`istituto in Via Gerolamo da Cremona nel Comune di Cremona - Provincia di Cremona|Concluso|G16E10000160005|1000000,0000|1000000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Cremona|Piadena|019071|MIT|2017-09-05|||Piadena|COMUNE|0190710057|CRIC81400L|CRMM81401N|Sec. I - G. M. Sacchi|||No|45.131945|10.364706|Messa in sicurezza della scuola in Via Mazzini nel Comune di Piadena (CR)|Concluso|D96E10000960001|400000,0000|400000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Cremona|Soresina|019098|MIT|2017-09-05|||Soresina|COMUNE|0190980248|CRIC80000P|CRMM80001Q|"GIACOMO BERTESI" (SORESINA)|||No|45.289069|9.854221|Messa in sicurezza dell`Istituto Comprensivo nel Comune di Soresina (CR)|Concluso|H92J10000150001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Cavriana|020018|MIT|2017-09-05|||Cavriana|COMUNE||MNIC80600V|MNMM806021|SECONDARIA CAVRIANA|||No|45.350559|10.600692|Messa in sicurezza della scuola in Via Buonfiglio nel Comune di Cavriana (MN)|Concluso|D36E10000750001|230000,0000|230000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Goito|020026|MIT|2017-09-05|||Goito|COMUNE|0200260271|MNIC805003|MNMM805014|GOITO "SORDELLO"|||No|45.257013|10.673446|Messa in sicurezza istituto comprensivo di Via Dante Alighieri nel Comune di Goito (MN)|Concluso|G22J10000040001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Gonzaga|020027|MIT|2017-09-05|||Gonzaga|PROVINCIA|0200270313|MNIS013006|MNTA013012|ITA STROZZI PALIDANO|||No|44.961822|10.761103|Messa in sicurezza dell`Istituto ITAS nel Comune di Gonzaga (MN) - Provincia di Mantova|Cantiere aperto|G36E10000370001|300000,0000|300000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Mantova|020030|MIT|2017-09-05|||Mantova|PROVINCIA|0200300338|MNTE01000B|MNTE01000B|IST. TECNICO ECONOMICO TECN. MANTEGNA|||No|45.150910|10.798772|Messa in sicurezza dell`Istituto ITF Mantegna nel Comune di Mantova - Provincia di Mantova|Cantiere aperto|G66E10000340001|460000,0000|460000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Mantova|020030|MIT|2017-09-05|||Mantova|PROVINCIA||MNTE01000B|MNTE01000B|IST. TECNICO ECONOMICO TECN. MANTEGNA|||No|45.152134|10.793047|Messa in sicurezza dell`Istituto in Via Guerrieri di Gonzaga nel Comune di Mantova - Provincia di Mantova|Cantiere aperto|G66E10000290001|450000,0000|450000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Mantova|020030|MIT|2017-09-05|||Mantova|COMUNE||MNIC82800Q|MNEE82802V|POMPONAZZO|||No|45.161973|10.789244|Messa in sicurezza istituto comprensivo Pomponazzo nel Comune di Mantova (MN)|Cantiere aperto|I66E10000180001|190000,0000|190000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Rodigo|020051|MIT|2017-09-05|||Rodigo|COMUNE|0200510293|MNIC826004|MNMM826015|Sec. I - Vittorino Da Feltre|||No|45.197295|10.630879|Messa in sicurezza istituto comprensivo nel Comune di Rodigo (MN)|Concluso|I93B10000180001|250000,0000|250000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Viadana|020066|MIT|2017-09-05|||Viadana|PROVINCIA||MNIS00400B|MNRI004013|IPIA - Viadana|||No|44.924598|10.522103|Messa in sicurezza dell`Istituto in Via Roma nel Comune di Viadana (MN) - Provincia di Mantova|Cantiere aperto|G66E10000310001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Lombardia|Mantova|Borgo Virgilio|020071|MIT|2017-09-05|||Borgo Virgilio|COMUNE|0200710011|MNIC81000E|MNAA81001B|CAPPELLETTA|||No|45.105473|10.781406|Messa in sicurezza istituto comprensivo di Via Costa nel Comune di Virgilio (MN)|Concluso|G96E10001810001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Bardolino|023006|MIT|2017-09-05|||Bardolino|COMUNE|0230063191|VRIC83400E|VRMM83401G|BARDOLINO-FALCONE E BORSELLINO|||No|45.549355|10.720179|Lavori di messa in sicurezza degli elementi anche non strutturali della scuola Istituto Falcone e Borsellino in Via Dante Alighieri, 16 nel Comune di Bardolino (VR)|Concluso|B85D10000260002|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Bussolengo|023015|MIT|2017-09-05|||Bussolengo|COMUNE|0230151108|VRIC81300D|VRAA81306G|IL GABBIANO|||No|45.466493|10.854177|Lavori di manutenzione e messa in sicurezza della scuola dell`infanzia Giostra e Gabbiano in Via Marmolada, 40 del Comune di Bussolengo (VR)|Concluso|F85D10000210001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Bussolengo|023015|MIT|2017-09-05|||Bussolengo|COMUNE|0230151113|VRIC81300D|VREE81304P|L.CALABRESE -S.VITO|||No|45.470386|10.892676|Lavori di manutenzione e messa in sicurezza della scuola dell`infanzia Il Fiore ed elementare Calabrese in Via Piemonte, 97 a San Vito al Mantico del Comune di Bussolengo (VR)|Concluso|F85D10000220001|60000,0000|60000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Buttapietra|023016|MIT|2017-09-05|||Buttapietra|COMUNE|0230161001||||||No|45.343484|10.998304|Messa in sicurezza della scuola elementare in Piazza IV Novembre, 1 nel Comune di Buttapietra (VR)|Concluso|I96E10000430001|240000,0000|240000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Caldiero|023017|MIT|2017-09-05|||Caldiero|COMUNE|0230171695|VRIC85300X|VREE853023|Primaria - Carlo Ederle|||No|45.373428|11.132645|Lavori alla scuola elementare Carlo Ederle sita in Piazza Vittorio Veneto del Comune di Caldiero (VR)|Concluso|G16E10000390001|270000,0000|270000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Castelnuovo del Garda|023022|MIT|2017-09-05|||Castelnuovo del Garda|COMUNE|0230221413|VRIC837002|VRMM837013|CASTELNUOVO D.G. "A. MONTINI"|||No|45.443919|10.764349|Messa in sicurezza della scuola media sita in Via degli Studi, 1 nel Comune di Castelnuovo del Garda (VR)|Cantiere aperto|J66E10000740001|120000,0000|120000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Colognola ai Colli|023028|MIT|2017-09-05|||Colognola ai Colli|COMUNE|0230280974|VRIC87000N|VREE87002R|COLOGNOLA  AI COLLI" D.BROGLIO"|||No|45.429782|11.180489|Lavori per la costruzione della nuova scuola primaria in Via Naronchi nel Comune di Colognola Ai Colli (VR)|In approvazione|I39H10000000002|410000,0000|410000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Fumane|023035|MIT|2017-09-05|||Fumane|COMUNE|0230351515|VRIC83200V|VREE832066|Primaria - Flaminio Pellegrini|||No|45.542786|10.886534|Lavori alla scuola primaria sita in Via Pio Brugnoli, 29 del Comune di Fumane (VR)|Cantiere aperto|I16E10000250001|70000,0000|70000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Isola Rizza|023041|MIT|2017-09-05|||Isola Rizza|COMUNE|0230411421|VRIC843009|VREE84304E|Primaria - Caterino Rizzi|||No|45.292379|11.199606|Ristrutturazione della scuola elementare Caterino Rizzi sita all`incrocio tra Via Ferrari e Via Fumanelli del Comune di Isola Rizza (VR)|Concluso|E73B10000430001|300000,0000|300000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Lazise|023043|MIT|2017-09-05|||Lazise|COMUNE|0230431428|VRIC83400E|VREE83403P|Primaria - Colà-Pacengo|||No|45.471169|10.744447|Lavori di manutenzione straordinaria della scuola primaria Col� sita in Via Salionze (ora Via Montessori, 2) del Comune di Lazise (VR)|Concluso|I92F10000070001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Legnago|023044|MIT|2017-09-05|||Legnago|PROVINCIA|0230443915|VRPC01000C|VRPC01000C|GIOVANNI COTTA|||No|45.194572|11.316436|Messa in sicurezza del Liceo Cotta in Via Don Bosco, 1 nel Comune di Legnago (VR) - Provincia di Verona|In approvazione|J36E10000760001|75000,0000|75000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Monteforte d`Alpone|023050|MIT|2017-09-05|||Monteforte d`Alpone|COMUNE|0230501701|VRIC844005|VRMM844016|MONTEFORTE D`ALPONE-"ZANELLA G"|||No|45.416969|11.281169|Messa in sicurezza della scuola media in Via Novella, 4 nel Comune di Monteforte D`Alpone (VR)|Concluso|H75D09000100001|110000,0000|110000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Mozzecane|023051|MIT|2017-09-05|||Mozzecane|COMUNE|0230511358|VRIC895002|VRMM895024|MOZZECANE|||No|45.309055|10.816109|Messa in sicurezza della scuola media in Via Duca degli Abbruzzi nel Comune di Mozzecane (VR)|Concluso|I86E11000010001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Mozzecane|023051|MIT|2017-09-05|||Mozzecane|COMUNE|0230511359|VRIC895002|VREE895025|MOZZECANE|||No|45.305239|10.816981|Messa in sicurezza della scuola elementare in Via G. Ferroni nel Comune di Mozzecane (VR)|Concluso|I86E11000020001|70000,0000|70000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Oppeano|023055|MIT|2017-09-05|||Oppeano|COMUNE|0230551207|VRIC843009|VREE84301B|Primaria - Oppeano|||No|45.308230|11.177805|Lavori urgenti di manutenzione straordinaria alla scuola elementare sita in Via Roma, 119 del Comune di Oppeano (VR)|Concluso|H36E10000280001|330000,0000|330000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Roncà|023063|MIT|2017-09-05|||Ronca`|COMUNE|0230631039|VRIC831003|VREE831026|Primaria - Gianni Rodari|||No|45.479979|11.291486|Messa in sicurezza della scuola primaria Gianni Rodari in Via Roma, 1 nel Comune di Ronc� (VR)|Concluso|G26E90000270000|130000,0000|130000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|Ronco all`Adige|023064|MIT|2017-09-05|||Ronco all`Adige|COMUNE|0230641401|VRIC816001|VRMM816012|RONCO ALL`ADIGE - "G. BALDO"|||No|45.337458|11.242648|Lavori per la messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali della scuola media in Via Vittorio Veneto, 19 nel Comune di Ronco all`Adige (VR)|Concluso|H36E10000420001|160000,0000|160000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|San Giovanni Lupatoto|023071|MIT|2017-09-05|||San Giovanni Lupatoto|COMUNE|0230711128|VRIC8AD009|VRMM8AD01A|S.GIOV.LUP. MARCONI-DE GASPERI|||No|45.383310|11.040186|Realizzazione di nuovi controsoffitti e di nuovi serramenti della scuola media G. Marconi Succursale-Capoluogo sita in Via C� dei Sordi del Comune di San Giovanni Lupatoto (VR)|Concluso|H16E10000670001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|San Giovanni Lupatoto|023071|MIT|2017-09-05|||San Giovanni Lupatoto|COMUNE|0230711129|VRIC8AD009|VRMM8AD01A|S.GIOV.LUP. MARCONI-DE GASPERI|||No|45.383640|11.040258|Lavori di realizzazione degli intonaci esterni, lattonerie e guaine della copertura presso la palestra della scuola media G. Marconi Succursale-Capoluogo sita in Via C� dei Sordi del Comune di San Giovanni Lupatoto (VR)|Concluso|H15D10000100001|80000,0000|80000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|San Giovanni Lupatoto|023071|MIT|2017-09-05|||San Giovanni Lupatoto|COMUNE|0230711141|VRIC8AD009|VRMM8AD01A|S.GIOV.LUP. MARCONI-DE GASPERI|||No|45.348873|11.045516|Lavori di ripristino dei paramenti murari esterni della scuola media Alcide De Gasperi nella frazione Raldon, in Via San Giovanni Bosco, 10 del Comune di San Giovanni Lupatoto (VR)|Concluso|H16E10000650001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|San Giovanni Lupatoto|023071|MIT|2017-09-05|||San Giovanni Lupatoto|COMUNE|0230711130|VRIC8AD009|VRMM8AD01A|S.GIOV.LUP. MARCONI-DE GASPERI|||No|45.379973|11.043600|Lavori di ripristino delle gronde in calcestruzzo armato e bussola di ingresso della scuola media G. Marconi Sede-Capoluogo sita in Via Ugo Foscolo,3 del Comune di San Giovanni Lupatoto (VR)|Concluso|H16E10000680001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Veneto|Verona|San Giovanni Lupatoto|023071|MIT|2017-09-05|||San Giovanni Lupatoto|COMUNE|0230711134|VRIC8AD009|VREE8AD01B|GUGLIELMO MARCONI|||No|45.372284|11.035289|Lavori di sostituzione dei serramenti e revisione della controsoffittatura della scuola elementare G. Marconi , Palestra in frazione Pozzo, Via XXIV Maggio, 1 del Comune di San Giovanni Lupatoto (VR)|Concluso|H15D10000090001|120000,0000|120000,0000
